Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/markwon/SvgDrawableTranscoder.java,com.github.pockethub.android.markwon.SvgDrawableTranscoder,Conditional Operator,(svg.getDocumentWidth() > 0) ? ((int) (svg.getDocumentWidth())) : 1024,23
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/markwon/SvgDrawableTranscoder.java,com.github.pockethub.android.markwon.SvgDrawableTranscoder,Conditional Operator,((int) ((svg.getDocumentHeight() > 0) ? svg.getDocumentHeight() : width / ratio)),24
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/repo/RepositoryEventMatcher.java,com.github.pockethub.android.core.repo.RepositoryEventMatcher,Logic as Control Flow,if ((event == null) || (event.payload() == null)) {     return null; },43
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/repo/RepositoryEventMatcher.java,com.github.pockethub.android.core.repo.RepositoryEventMatcher,Logic as Control Flow,if ((((repository != null) && (!TextUtils.isEmpty(repository.name()))) && (repository.owner() != null)) && (!TextUtils.isEmpty(repository.owner().login()))) {     return repository; },51
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/repo/RepositoryEventMatcher.java,com.github.pockethub.android.core.repo.RepositoryEventMatcher,Logic as Control Flow,(((repository != null) && (!TextUtils.isEmpty(repository.name()))) && (repository.owner() != null)) && (!TextUtils.isEmpty(repository.owner().login())),51
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/repo/RepositoryEventMatcher.java,com.github.pockethub.android.core.repo.RepositoryEventMatcher,Logic as Control Flow,(((repository != null) && (!TextUtils.isEmpty(repository.name()))) && (repository.owner() != null)),51
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/repo/RepositoryEventMatcher.java,com.github.pockethub.android.core.repo.RepositoryEventMatcher,Logic as Control Flow,if ((CreateEvent.equals(type) || WatchEvent.equals(type)) || PublicEvent.equals(type)) {     return ConvertUtils.eventRepoToRepo(event.repo()); },58
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/repo/RepositoryEventMatcher.java,com.github.pockethub.android.core.repo.RepositoryEventMatcher,Logic as Control Flow,(CreateEvent.equals(type) || WatchEvent.equals(type)) || PublicEvent.equals(type),58
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/WebView.java,com.github.pockethub.android.ui.WebView,Logic as Control Flow,if (intercept && (getParent() != null)) {     getParent().requestDisallowInterceptTouchEvent(true); },73
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/gist/GistEventMatcher.java,com.github.pockethub.android.core.gist.GistEventMatcher,Logic as Control Flow,if ((event == null) || (event.payload() == null)) {     return null; },36
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java,com.github.pockethub.android.persistence.AccountDataManager,Conditional Operator,forceReload ? dbCache.requestAndStore(userAndOrgsResource) : dbCache.loadOrRequest(userAndOrgsResource),162
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java,com.github.pockethub.android.persistence.AccountDataManager,Conditional Operator,forceReload ? dbCache.requestAndStore(resource) : dbCache.loadOrRequest(resource),181
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java,com.github.pockethub.android.persistence.AccountDataManager,Conditional Operator,repo.organization() != null ? repo.organization().id() : null,295
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java,com.github.pockethub.android.persistence.AccountDataManager,Conditional Operator,filter.getMilestone() != null ? filter.getMilestone().id() : null,345
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/persistence/AccountDataManager.java,com.github.pockethub.android.persistence.AccountDataManager,Conditional Operator,filter.getAssignee() != null ? filter.getAssignee().id() : null,346
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/GravatarUtils.java,com.github.pockethub.android.util.GravatarUtils,Conditional Operator,email.length() > 0 ? digest(email) : null,97
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/code/RefreshTreeTask.java,com.github.pockethub.android.core.code.RefreshTreeTask,Logic as Control Flow,return ((ref != null) && (ref.object() != null)) && (!TextUtils.isEmpty(ref.object().sha())),67
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/code/RefreshTreeTask.java,com.github.pockethub.android.core.code.RefreshTreeTask,Logic as Control Flow,((ref != null) && (ref.object() != null)) && (!TextUtils.isEmpty(ref.object().sha())),67
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueStore.java,com.github.pockethub.android.core.issue.IssueStore,Conditional Operator,repoIssues != null ? repoIssues.get(number) : null,70
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueStore.java,com.github.pockethub.android.core.issue.IssueStore,Logic as Control Flow,if ((url == null) || (url.length() == 0)) {     return null; },91
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueStore.java,com.github.pockethub.android.core.issue.IssueStore,Logic as Control Flow,if ((((owner != null) && (owner.length() > 0)) && (name != null)) && (name.length() > 0)) {     return InfoUtils.createRepoFromData(owner name); } else {     return null; },109
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueStore.java,com.github.pockethub.android.core.issue.IssueStore,Logic as Control Flow,(((owner != null) && (owner.length() > 0)) && (name != null)),109
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueStore.java,com.github.pockethub.android.core.issue.IssueStore,Logic as Control Flow,if ((current != null) && current.equals(issue)) {     return current; },125
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/issue/EditStateTask.java,com.github.pockethub.android.ui.issue.EditStateTask,Conditional Operator,(close) ? string.closing_issue : string.reopening_issue,93
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/issue/EditStateTask.java,com.github.pockethub.android.ui.issue.EditStateTask,Conditional Operator,(close) ? IssueState.Closed : IssueState.Open,94
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/gist/GistStore.java,com.github.pockethub.android.core.gist.GistStore,Logic as Control Flow,if ((files == null) || (files.size() < 2)) {     return files; },74
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/gist/GistStore.java,com.github.pockethub.android.core.gist.GistStore,Logic as Control Flow,if ((current != null) && current.equals(gist)) {     return current; },91
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/InfoUtils.java,com.github.pockethub.android.util.InfoUtils,Logic as Control Flow,if ((url == null) || (url.length() == 0)) {     return null; },25
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/InfoUtils.java,com.github.pockethub.android.util.InfoUtils,Logic as Control Flow,if ((((owner != null) && (owner.length() > 0)) && (name != null)) && (name.length() > 0)) {     return createRepoFromData(owner name); } else {     return null; },43
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/InfoUtils.java,com.github.pockethub.android.util.InfoUtils,Logic as Control Flow,(((owner != null) && (owner.length() > 0)) && (name != null)),43
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/issue/LabelsDialog.java,com.github.pockethub.android.ui.issue.LabelsDialog,Logic as Control Flow,if ((selectedLabels != null) && (!selectedLabels.isEmpty())) {     Set<String> selectedNames = new HashSet<>();     for (Label label : selectedLabels) {         selectedNames.add(label.name());     }     for (int i = 0; i < checked.length; i++) {         if (selectedNames.contains(labels.get(i).name())) {             checked[i] = true;         }     } },88
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/MarkdownLoader.java,com.github.pockethub.android.util.MarkdownLoader,Conditional Operator,"repository != null ? String.format(""%s/%s"" repository.owner().login() repository.name()) : null",49
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/MarkdownLoader.java,com.github.pockethub.android.util.MarkdownLoader,Conditional Operator,encode ? HtmlUtils.encode(html imageGetter) : html,55
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueUriMatcher.java,com.github.pockethub.android.core.issue.IssueUriMatcher,Logic as Control Flow,"if ((!""issues"".equals(segments.get(2))) && (!""pull"".equals(segments.get(2)))) {     return null; }",45
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/user/UserComparator.java,com.github.pockethub.android.core.user.UserComparator,Conditional Operator,rhsLogin.equals(login) ? 0 : -1,51
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/user/UserComparator.java,com.github.pockethub.android.core.user.UserComparator,Conditional Operator,lhsLogin.equals(login) ? 0 : 1,55
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryPagerAdapter.java,com.github.pockethub.android.ui.repo.RepositoryPagerAdapter,Conditional Operator,(hasReadme) ? position : position + 1,61
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryPagerAdapter.java,com.github.pockethub.android.ui.repo.RepositoryPagerAdapter,Conditional Operator,(hasReadme) ? position : position + 1,81
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryPagerAdapter.java,com.github.pockethub.android.ui.repo.RepositoryPagerAdapter,Conditional Operator,(hasIssues) ? 5 : 4,103
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryPagerAdapter.java,com.github.pockethub.android.ui.repo.RepositoryPagerAdapter,Conditional Operator,(hasReadme) ? count : count - 1,104
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryPagerAdapter.java,com.github.pockethub.android.ui.repo.RepositoryPagerAdapter,Conditional Operator,hasReadme ? 2 : 1,113
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryPagerAdapter.java,com.github.pockethub.android.ui.repo.RepositoryPagerAdapter,Conditional Operator,hasReadme ? 3 : 2,120
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RepositoryPagerAdapter.java,com.github.pockethub.android.ui.repo.RepositoryPagerAdapter,Logic as Control Flow,return (codeFragment != null) && codeFragment.onBackPressed(),129
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/issue/EditAssigneeTask.java,com.github.pockethub.android.ui.issue.EditAssigneeTask,Conditional Operator,"(assignee != null) ? assignee.login() : """"",94
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/ref/RefDialog.java,com.github.pockethub.android.ui.ref.RefDialog,Logic as Control Flow,if (ref.equals(candidate) || ref.equals(RefUtils.getName(candidate))) {     checked = i;     break; },91
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/AccountAuthenticatorService.java,com.github.pockethub.android.accounts.AccountAuthenticatorService,Conditional Operator,intent.getAction().equals(ACTION_AUTHENTICATOR_INTENT) ? getAuthenticator().getIBinder() : null,34
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/comment/CommentPreviewPagerAdapter.java,com.github.pockethub.android.ui.comment.CommentPreviewPagerAdapter,Conditional Operator,textFragment != null ? textFragment.getText() : null,81
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/LoginWebViewActivity.java,com.github.pockethub.android.accounts.LoginWebViewActivity,Logic as Control Flow,return overrideOAuth(uri) || super.shouldOverrideUrlLoading(view url),91
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/LoginWebViewActivity.java,com.github.pockethub.android.accounts.LoginWebViewActivity,Logic as Control Flow,return overrideOAuth(request.getUrl()) || super.shouldOverrideUrlLoading(view request),99
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/AccountUtils.java,com.github.pockethub.android.accounts.AccountUtils,Conditional Operator,account != null ? account.name : null,111
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/AccountUtils.java,com.github.pockethub.android.accounts.AccountUtils,Conditional Operator,accounts.length > 0 ? accounts[0] : null,123
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/AccountUtils.java,com.github.pockethub.android.accounts.AccountUtils,Conditional Operator,(accounts != null) && (accounts.length > 0) ? accounts[0] : null,192
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/AccountUtils.java,com.github.pockethub.android.accounts.AccountUtils,Logic as Control Flow,if ((descriptor != null) && ACCOUNT_TYPE.equals(descriptor.type)) {     HAS_AUTHENTICATOR = APPLICATION_ID.equals(descriptor.packageName);     break; },70
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/ref/RefUtils.java,com.github.pockethub.android.core.ref.RefUtils,Logic as Control Flow,return (!TextUtils.isEmpty(name)) && name.startsWith(PREFIX_HEADS),45
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/ref/RefUtils.java,com.github.pockethub.android.core.ref.RefUtils,Logic as Control Flow,return (ref != null) && isTag(ref.ref()),58
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/ref/RefUtils.java,com.github.pockethub.android.core.ref.RefUtils,Logic as Control Flow,return (!TextUtils.isEmpty(name)) && name.startsWith(PREFIX_TAG),68
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/ref/RefUtils.java,com.github.pockethub.android.core.ref.RefUtils,Logic as Control Flow,if ((!TextUtils.isEmpty(name)) && name.startsWith(PREFIX_REFS)) {     return name.substring(PREFIX_REFS.length()); } else {     return name; },82
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/ref/RefUtils.java,com.github.pockethub.android.core.ref.RefUtils,Logic as Control Flow,return (!TextUtils.isEmpty(name)) && (!name.startsWith(PREFIX_PULL)),138
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/user/UriLauncherActivity.java,com.github.pockethub.android.ui.user.UriLauncherActivity,Logic as Control Flow,"if (TextUtils.isEmpty(data.getHost()) || TextUtils.isEmpty(data.getScheme())) {     String host = data.getHost();     if (TextUtils.isEmpty(host)) {         host = HOST_DEFAULT;     }     String scheme = data.getScheme();     if (TextUtils.isEmpty(scheme)) {         scheme = PROTOCOL_HTTPS;     }     String prefix = (scheme + ""://"") + host;     String path = data.getPath();     if (!TextUtils.isEmpty(path)) {         if (path.charAt(0) == '/') {             data = Uri.parse(prefix + path);         } else {             data = Uri.parse((prefix + '/') + path);         }     } else {         data = Uri.parse(prefix);     }     intent.setData(data); }",87
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/issue/IssuesPagerAdapter.java,com.github.pockethub.android.ui.issue.IssuesPagerAdapter,Logic as Control Flow,if ((issue != null) && (issue.user() != null)) {     Repository fullRepo = issue.repository();     if ((fullRepo != null) && (fullRepo.owner() != null)) {         args.putParcelable(EXTRA_USER fullRepo.owner());     } },103
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/issue/IssuesPagerAdapter.java,com.github.pockethub.android.ui.issue.IssuesPagerAdapter,Logic as Control Flow,if ((fullRepo != null) && (fullRepo.owner() != null)) {     args.putParcelable(EXTRA_USER fullRepo.owner()); },105
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/CommitStore.java,com.github.pockethub.android.core.commit.CommitStore,Conditional Operator,repoCommits != null ? repoCommits.get(id) : null,63
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/CommitStore.java,com.github.pockethub.android.core.commit.CommitStore,Logic as Control Flow,if ((current != null) && current.equals(commit)) {     return current; },75
