Path,Class,Atom,Snippet,Line
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueEventMatcher.java,com.github.pockethub.android.core.issue.IssueEventMatcher,Logic as Control Flow,if ((event == null) || (event.payload() == null)) {     return null; },38
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/user/UserNewsFragment.java,com.github.pockethub.android.ui.user.UserNewsFragment,Conditional Operator,(org != null) ? org.id().intValue() : -1,86
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/user/UserNewsFragment.java,com.github.pockethub.android.ui.user.UserNewsFragment,Logic as Control Flow,"if ((getArguments() != null) && getArguments().containsKey(""org"")) {     org = getArguments().getParcelable(""org""); }",53
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/user/UserNewsFragment.java,com.github.pockethub.android.ui.user.UserNewsFragment,Logic as Control Flow,if ((getActivity() != null) && (getActivity() instanceof OrganizationSelectionProvider)) {     OrganizationSelectionProvider selectionProvider = ((OrganizationSelectionProvider) (getActivity()));     selectionProvider.removeListener(this); },66
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/user/UserNewsFragment.java,com.github.pockethub.android.ui.user.UserNewsFragment,Logic as Control Flow,if ((owner != null) && org.login().equals(owner.login())) {     repository = repository.toBuilder().owner(org).build(); },77
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Conditional Operator,assignee != null ? assignee.id() : null,404
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Conditional Operator,milestone != null ? milestone.number() : null,405
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Conditional Operator,assignee != null ? assignee.id() : null,406
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Conditional Operator,repository != null ? repository.id() : null,407
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Conditional Operator,((byte) (open ? 1 : 0)),481
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,if ((labels != null) && (!labels.isEmpty())) {     if (this.labels == null) {         this.labels = new ArrayList<>();     } else {         this.labels.clear();     }     this.labels.addAll(labels); } else {     this.labels = null; },226
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,if ((labels != null) && (!labels.isEmpty())) {     StringBuilder labelsQuery = new StringBuilder();     for (Label label : labels) {         labelsQuery.append(label.name()).append('');     }     filter.put(FILTER_LABELS labelsQuery.toString()); },341
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,"if ((labels != null) && (!labels.isEmpty())) {     StringBuilder builder = new StringBuilder(""Labels: "");     for (Label label : labels) {         builder.append(label.name()).append('').append(' ');     }     builder.deleteCharAt(builder.length() - 1);     builder.deleteCharAt(builder.length() - 1);     segments.add(builder.toString()); }",378
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,return (a != null) && a.equals(b),415
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,return ((a != null) && (b != null)) && (a.number() == b.number()),422
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,return ((a != null) && (b != null)) && (a.id() == b.id()),429
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,return ((a != null) && (b != null)) && (a.id() == b.id()),433
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,return ((((((open == other.open) && isEqual(milestone other.milestone)) && isEqual(assignee other.assignee)) && isEqual(repository repository)) && isEqual(labels other.labels)) && isEqual(sortType other.sortType)) && isEqual(direction other.direction),446
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,((((((open == other.open) && isEqual(milestone other.milestone)) && isEqual(assignee other.assignee)) && isEqual(repository repository)) && isEqual(labels other.labels)) && isEqual(sortType other.sortType)) && isEqual(direction other.direction),446
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,((((((open == other.open) && isEqual(milestone other.milestone)) && isEqual(assignee other.assignee)) && isEqual(repository repository)) && isEqual(labels other.labels)) && isEqual(sortType other.sortType)),446
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,(((((open == other.open) && isEqual(milestone other.milestone)) && isEqual(assignee other.assignee)) && isEqual(repository repository)) && isEqual(labels other.labels)),446
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,((((open == other.open) && isEqual(milestone other.milestone)) && isEqual(assignee other.assignee)) && isEqual(repository repository)),446
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Logic as Control Flow,(((open == other.open) && isEqual(milestone other.milestone)) && isEqual(assignee other.assignee)),446
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueFilter.java,com.github.pockethub.android.core.issue.IssueFilter,Type Conversion,(byte) (open ? 1 : 0),481
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/code/FullTree.java,com.github.pockethub.android.core.code.FullTree,Logic as Control Flow,if ((entries != null) && (!entries.isEmpty())) {     for (GitTreeEntry entry : entries) {         root.add(entry);     } },192
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/issue/EditCommentActivity.java,com.github.pockethub.android.ui.issue.EditCommentActivity,Conditional Operator,comment != null ? comment.body() : null,126
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HttpImageGetter.java,com.github.pockethub.android.util.HttpImageGetter,Logic as Control Flow,if ((val.charAt(val.length() - 1) == '\n') && (val.charAt(val.length() - 2) == '\n')) {     val = val.subSequence(0 val.length() - 2); },134
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HttpImageGetter.java,com.github.pockethub.android.util.HttpImageGetter,Logic as Control Flow,if ((currentEncoded == null) || (!currentEncoded.toString().equals(encoded.toString()))) {     fullHtmlCache.remove(id); },157
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HttpImageGetter.java,com.github.pockethub.android.util.HttpImageGetter,Logic as Control Flow,"!(""raw"".equals(prefix) || (""blob"".equals(prefix) && (!TextUtils.isEmpty(uri.getQueryParameter(""raw"")))))",264
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HttpImageGetter.java,com.github.pockethub.android.util.HttpImageGetter,Logic as Control Flow,"(""raw"".equals(prefix) || (""blob"".equals(prefix) && (!TextUtils.isEmpty(uri.getQueryParameter(""raw"")))))",264
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/RequestWriter.java,com.github.pockethub.android.RequestWriter,Logic as Control Flow,if ((dir != null) && (!dir.exists())) {     dir.mkdirs(); },51
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HtmlUtils.java,com.github.pockethub.android.util.HtmlUtils,Infix Operator Precedence,x + dir * 6,65
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HtmlUtils.java,com.github.pockethub.android.util.HtmlUtils,Conditional Operator,(ordered) ? 1 : -1,123
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HtmlUtils.java,com.github.pockethub.android.util.HtmlUtils,Conditional Operator,spans.length > 0 ? spans[spans.length - 1] : null,253
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HtmlUtils.java,com.github.pockethub.android.util.HtmlUtils,Logic as Control Flow,while ((output.length() > 0) && (output.charAt(0) == '\n')) {     output.delete(0 1); } ,227
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HtmlUtils.java,com.github.pockethub.android.util.HtmlUtils,Logic as Control Flow,while ((last >= 0) && (output.charAt(last) == '\n')) {     output.delete(last last + 1);     last = output.length() - 1; } ,233
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/HtmlUtils.java,com.github.pockethub.android.util.HtmlUtils,Logic as Control Flow,if ((length >= breakLength) && (input.lastIndexOf(BREAK) == (length - breakLength))) {     input.delete(length - breakLength length); } else if (Character.isWhitespace(input.charAt(0))) {     input.deleteCharAt(0); } else if (Character.isWhitespace(input.charAt(length - 1))) {     input.deleteCharAt(length - 1); } else {     break; },502
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/markwon/AlignHandler.java,com.github.pockethub.android.markwon.AlignHandler,Conditional Operator,"align == null ? ""no-alignment"" : align",28
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/commit/DiffStyler.java,com.github.pockethub.android.ui.commit.DiffStyler,Conditional Operator,lines != null ? lines : Collections.emptyList(),137
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/commit/DiffStyler.java,com.github.pockethub.android.ui.commit.DiffStyler,Logic as Control Flow,if ((files == null) || files.isEmpty()) {     return this; },102
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/ItemStore.java,com.github.pockethub.android.core.ItemStore,Conditional Operator,ref != null ? ref.get() : null,81
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/SourceEditor.java,com.github.pockethub.android.util.SourceEditor,Logic as Control Flow,boolean encoded = (!TextUtils.isEmpty(content)) && ENCODING_BASE64.equals(blob.encoding()),189
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/FullCommitFile.java,com.github.pockethub.android.core.commit.FullCommitFile,Conditional Operator,lineComments != null ? lineComments : Collections.emptyList(),53
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/ShareUtils.java,com.github.pockethub.android.util.ShareUtils,Conditional Operator,intent != null ? intent.getStringExtra(EXTRA_TEXT) : null,55
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/util/ShareUtils.java,com.github.pockethub.android.util.ShareUtils,Conditional Operator,intent != null ? intent.getStringExtra(EXTRA_SUBJECT) : null,65
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueUtils.java,com.github.pockethub.android.core.issue.IssueUtils,Logic as Control Flow,return ((issue != null) && (issue.pullRequest() != null)) && (!TextUtils.isEmpty(issue.pullRequest().htmlUrl())),35
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/issue/IssueUtils.java,com.github.pockethub.android.core.issue.IssueUtils,Logic as Control Flow,((issue != null) && (issue.pullRequest() != null)) && (!TextUtils.isEmpty(issue.pullRequest().htmlUrl())),35
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/RequestReader.java,com.github.pockethub.android.RequestReader,Logic as Control Flow,if ((!handle.exists()) || (handle.length() == 0)) {     return null; },58
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/gist/GistFilesPagerAdapter.java,com.github.pockethub.android.ui.gist.GistFilesPagerAdapter,Logic as Control Flow,if ((gistFiles != null) && (!gistFiles.isEmpty())) {     files = gistFiles.values().toArray(new GistFile[gistFiles.size()]); } else {     files = new GistFile[0]; },45
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/gist/EditCommentActivity.java,com.github.pockethub.android.ui.gist.EditCommentActivity,Conditional Operator,comment != null ? comment.body() : null,114
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/LoginActivity.java,com.github.pockethub.android.accounts.LoginActivity,Logic as Control Flow,"if (clientId.equals(""dummy_client"") || secret.equals(""dummy_secret"")) {     Toast.makeText(this error_oauth_not_configured LENGTH_LONG).show(); }",125
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/accounts/LoginActivity.java,com.github.pockethub.android.accounts.LoginActivity,Logic as Control Flow,"if ((uri != null) && uri.getScheme().equals(getString(github_oauth_scheme))) {     openLoadingDialog();     String code = uri.getQueryParameter(""code"");     RequestToken request = RequestToken.builder().clientId(clientId).clientSecret(secret).redirectUri(redirectUri).code(code).build();     ServiceGenerator.createAuthService().getToken(request).subscribeOn(Schedulers.io()).observeOn(AndroidSchedulers.mainThread()).as(AutoDisposeUtils.bindToLifecycle(this)).subscribe(( response) -> {         GitHubToken token = response.body();         if (token.accessToken() != null) {             endAuth(token.accessToken() token.scope());         } else if (token.error() != null) {             Toast.makeText(this token.error() Toast.LENGTH_LONG).show();             progressDialog.dismiss();         }     } Throwable::printStackTrace); }",138
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RecentRepositories.java,com.github.pockethub.android.ui.repo.RecentRepositories,Conditional Operator,repo != null ? add(repo.id()) : this,94
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RecentRepositories.java,com.github.pockethub.android.ui.repo.RecentRepositories,Conditional Operator,repo != null ? remove(repo.id()) : this,120
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RecentRepositories.java,com.github.pockethub.android.ui.repo.RecentRepositories,Logic as Control Flow,while (iterator.hasNext() && (ids.size() > MAX_SIZE)) {     iterator.next();     iterator.remove(); } ,81
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/ui/repo/RecentRepositories.java,com.github.pockethub.android.ui.repo.RecentRepositories,Logic as Control Flow,return (repository != null) && contains(repository.id()),176
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/user/UserEventMatcher.java,com.github.pockethub.android.core.user.UserEventMatcher,Logic as Control Flow,if ((event == null) || (event.payload() == null)) {     return null; },56
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/FullCommit.java,com.github.pockethub.android.core.commit.FullCommit,Logic as Control Flow,if ((rawFiles != null) && (!rawFiles.isEmpty())) {     files = new ArrayList<>(rawFiles.size());     for (GitHubFile file : rawFiles) {         files.add(new FullCommitFile(file));     } } else {     files = Collections.emptyList(); },51
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/FullCommit.java,com.github.pockethub.android.core.commit.FullCommit,Logic as Control Flow,boolean hasComments = (comments != null) && (!comments.isEmpty()),72
/home/jovyan/work/workspace/Qualificacao/repos/PocketHub/app/src/main/java/com/github/pockethub/android/core/commit/FullCommit.java,com.github.pockethub.android.core.commit.FullCommit,Logic as Control Flow,boolean hasFiles = (rawFiles != null) && (!rawFiles.isEmpty()),73
